gene_7	gene_1660	100.000	393	0	0	1	393	1	393	0.0	775
gene_7	gene_1177	25.079	315	182	4	2	263	16	329	3.61e-18	82.8
gene_7	gene_1454	28.866	194	133	3	6	197	29	219	2.14e-16	76.6
gene_7	gene_1396	25.620	363	250	7	8	361	7	358	1.86e-15	73.9
gene_7	gene_884	22.680	388	244	5	15	347	20	406	1.67e-14	71.2
gene_7	gene_2288	27.753	227	155	4	11	228	68	294	2.96e-13	67.4
gene_7	gene_894	29.730	148	103	1	2	149	16	162	6.94e-13	66.2
gene_7	gene_1699	21.795	312	225	9	2	304	4	305	1.05e-11	62.4
gene_7	gene_2454	25.381	197	138	5	12	204	15	206	4.92e-10	57.4
gene_7	gene_380	22.222	198	152	1	2	199	70	265	2.69e-09	55.5
gene_7	gene_64	21.774	372	268	10	1	356	15	379	8.46e-09	53.5
gene_7	gene_2096	28.395	162	97	5	58	210	70	221	1.45e-07	49.7
gene_7	gene_2897	27.222	180	109	7	36	202	43	213	9.00e-06	43.9
gene_7	gene_2761	26.667	105	77	0	27	131	32	136	3.22e-05	42.4
gene_8	gene_1659	99.299	428	3	0	1	428	1	428	0.0	830
gene_8	gene_720	23.095	433	305	9	8	427	11	428	1.94e-16	77.4
gene_9	gene_1658	100.000	62	0	0	1	62	1	62	8.46e-42	126
gene_10	gene_1657	100.000	332	0	0	1	332	1	332	0.0	676
gene_11	gene_1656	100.000	135	0	0	1	135	1	135	1.09e-98	276
gene_11	gene_940	33.333	63	42	0	26	88	26	88	2.00e-07	43.5
gene_13	gene_1655	100.000	450	0	0	1	450	1	450	0.0	920
gene_14	gene_1654	100.000	388	0	0	1	388	35	422	0.0	804
gene_14	gene_1298	29.639	388	262	9	1	384	1	381	1.81e-42	149
gene_14	gene_3696	28.643	398	253	12	3	386	2	382	6.51e-36	132
gene_14	gene_1813	26.039	361	262	3	6	366	7	362	2.11e-32	122
gene_14	gene_1892	22.616	367	270	7	4	366	5	361	2.71e-27	108
gene_14	gene_2712	26.496	351	241	8	11	355	10	349	3.71e-26	105
gene_14	gene_2785	25.069	363	236	11	6	355	461	800	2.35e-23	99.0
gene_14	gene_2449	24.929	353	253	6	15	363	15	359	2.39e-23	97.1
gene_14	gene_1321	26.263	198	136	4	99	295	3	191	3.84e-09	53.9
gene_14	gene_1320	47.059	34	18	0	65	98	57	90	2.28e-04	37.0
gene_15	gene_1653	100.000	78	0	0	1	78	1	78	6.07e-51	150
gene_16	gene_1652	100.000	122	0	0	1	122	1	122	4.68e-87	245
gene_16	gene_2026	38.393	112	65	2	3	114	2	109	1.32e-20	77.8
gene_16	gene_1117	49.333	75	37	1	4	78	620	693	2.93e-14	64.3
gene_16	gene_3462	43.421	76	42	1	1	76	187	261	6.71e-12	57.8
gene_16	gene_3462	41.096	73	43	0	4	76	275	347	1.32e-10	53.9
gene_16	gene_3462	34.066	91	49	2	6	85	14	104	1.25e-06	42.4
gene_16	gene_2573	34.118	85	56	0	1	85	642	726	8.03e-06	40.4
gene_16	gene_361	26.761	71	41	2	6	65	626	696	2.26e-04	36.2
gene_17	gene_1651	100.000	391	0	0	1	391	1	391	0.0	802
gene_17	gene_466	39.842	379	224	3	10	388	5	379	1.27e-101	303
gene_17	gene_3519	39.186	393	222	9	10	389	3	391	3.94e-87	266
gene_17	gene_78	30.812	357	238	6	35	386	36	388	1.63e-43	152
gene_17	gene_1648	27.110	391	246	13	17	388	16	386	7.12e-29	112
gene_17	gene_2655	27.859	341	215	15	66	390	153	478	3.48e-25	103
gene_17	gene_1398	27.151	372	231	17	36	383	33	388	3.95e-23	96.7
gene_17	gene_232	23.724	333	227	14	66	384	143	462	3.23e-18	82.8
gene_17	gene_3493	22.917	240	164	6	22	259	22	242	2.65e-14	70.1
gene_17	gene_3426	28.659	164	108	4	97	258	66	222	1.90e-11	61.2
gene_17	gene_200	29.600	125	77	5	86	206	39	156	2.09e-06	45.8
gene_17	gene_1775	36.000	50	29	1	160	209	128	174	2.48e-05	42.4
gene_17	gene_1931	36.508	63	32	2	157	219	139	193	3.45e-04	38.9
gene_17	gene_1182	25.424	118	72	4	106	218	94	200	8.87e-04	37.4
gene_18	gene_1650	100.000	167	0	0	1	167	1	167	1.18e-120	334
gene_18	gene_2488	25.000	140	98	4	9	148	11	143	1.31e-04	37.0
gene_19	gene_1649	97.590	83	2	0	1	83	1	83	3.51e-58	169
gene_20	gene_1648	100.000	387	0	0	1	387	1	387	0.0	799
gene_20	gene_1651	27.110	391	246	13	16	386	17	388	7.04e-29	112
gene_20	gene_3519	23.626	364	258	9	29	381	31	385	1.36e-22	95.1
gene_20	gene_78	23.925	372	245	13	29	382	35	386	1.44e-14	71.2
gene_20	gene_466	21.448	359	261	8	30	381	30	374	2.92e-13	67.0
gene_20	gene_3493	21.614	347	230	16	19	356	20	333	3.91e-06	45.1
gene_20	gene_1398	21.656	157	106	4	69	213	72	223	3.75e-04	38.9
gene_21	gene_1647	98.286	175	3	0	1	175	1	175	1.36e-125	347
gene_22	gene_1646	100.000	68	0	0	1	68	1	68	2.47e-45	136
gene_23	gene_1645	100.000	208	0	0	1	208	1	208	5.04e-159	434
gene_23	gene_3516	31.959	97	58	5	30	124	23	113	9.20e-05	39.3
gene_24	gene_1644	100.000	443	0	0	1	443	1	443	0.0	875
gene_25	gene_1643	100.000	203	0	0	1	203	1	203	5.45e-146	401
gene_25	gene_1575	39.241	158	89	4	41	194	29	183	1.27e-27	100
gene_26	gene_1642	100.000	333	0	0	1	333	1	333	0.0	654
gene_27	gene_1641	100.000	207	0	0	1	207	1	207	1.04e-151	416
gene_28	gene_1640	100.000	498	0	0	1	498	1	498	0.0	1013
gene_29	gene_1639	100.000	272	0	0	1	272	1	272	0.0	554
gene_29	gene_3422	29.008	262	172	7	3	259	65	317	1.80e-28	107
gene_30	gene_1638	100.000	235	0	0	1	235	1	235	3.48e-176	480
gene_30	gene_364	41.026	78	44	2	126	202	111	187	1.23e-13	63.9
gene_30	gene_2003	33.000	100	57	3	104	202	310	400	1.11e-12	63.2
gene_31	gene_1637	100.000	108	0	0	1	108	1	108	3.97e-74	211
gene_32	gene_1636	98.182	55	1	0	1	55	1	55	1.92e-36	112
gene_33	gene_1635	99.375	160	1	0	1	160	1	160	1.39e-118	328
gene_33	gene_2871	26.667	135	84	3	4	138	24	143	2.41e-07	44.7
gene_33	gene_345	40.816	49	29	0	34	82	26	74	5.52e-06	40.8
gene_33	gene_18	41.463	41	24	0	37	77	22	62	3.02e-04	35.8
gene_34	gene_1634	100.000	408	0	0	1	408	1	408	0.0	833
gene_34	gene_1628	26.823	384	234	12	8	384	3	346	8.51e-29	112
gene_35	gene_1633	99.698	331	1	0	1	331	1	331	0.0	677
gene_35	gene_1234	40.184	326	182	5	3	319	2	323	3.28e-80	245
gene_35	gene_344	29.321	324	198	9	4	316	3	306	1.97e-34	125
gene_35	gene_1879	26.444	329	183	12	10	310	132	429	9.08e-13	65.1
gene_35	gene_3453	20.915	306	213	10	1	289	1	294	5.06e-06	44.3
gene_35	gene_3332	23.333	330	193	14	6	287	3	320	2.09e-05	42.4
gene_35	gene_2566	22.400	250	157	9	10	248	131	354	3.20e-05	42.0
gene_36	gene_1632	100.000	121	0	0	1	121	1	121	3.21e-89	251
gene_37	gene_1631	100.000	285	0	0	1	285	1	285	0.0	584
gene_38	gene_1630	100.000	80	0	0	1	80	1	80	3.20e-55	162
gene_38	gene_2745	36.000	50	31	1	27	76	27	75	1.65e-04	33.5
gene_39	gene_1629	100.000	32	0	0	1	32	1	32	1.26e-19	68.9
gene_40	gene_1628	99.720	357	1	0	1	357	1	357	0.0	729
gene_40	gene_1634	26.823	384	234	12	3	346	8	384	4.71e-29	112
gene_41	gene_1627	86.441	59	8	0	1	59	1	59	7.13e-23	79.7
gene_42	gene_1626	100.000	109	0	0	1	109	1	109	1.01e-78	223
gene_43	gene_1625	100.000	79	0	0	1	79	1	79	1.77e-51	152
gene_43	gene_2313	39.394	66	40	0	4	69	87	152	2.68e-12	56.6
gene_44	gene_1624	100.000	305	0	0	1	305	1	305	0.0	622
gene_44	gene_2009	22.269	238	161	7	37	265	35	257	5.74e-07	46.6
gene_45	gene_1623	99.718	354	1	0	1	354	1	354	0.0	719
gene_45	gene_1228	31.503	346	212	9	7	333	58	397	9.89e-43	150
gene_45	gene_3491	26.923	338	199	13	30	326	59	389	2.33e-16	76.3
gene_45	gene_695	32.867	143	81	5	28	157	12	152	3.13e-15	72.0
gene_45	gene_763	26.498	317	197	11	22	316	1	303	3.92e-13	66.6
gene_45	gene_2035	27.711	166	103	5	28	181	13	173	8.61e-11	58.9
gene_45	gene_311	28.161	174	115	5	16	184	13	181	5.02e-10	56.6
gene_45	gene_2342	26.490	302	194	11	29	316	73	360	4.47e-09	54.3
gene_45	gene_3170	26.344	186	119	6	28	200	12	192	9.55e-07	46.6
gene_46	gene_1622	100.000	434	0	0	1	434	1	434	0.0	880
gene_47	gene_1621	100.000	327	0	0	1	327	1	327	0.0	672
gene_47	gene_3439	38.828	273	163	3	49	321	42	310	2.77e-59	195
gene_47	gene_1399	30.699	329	210	7	4	324	13	331	2.74e-43	149
gene_47	gene_126	28.761	226	151	4	69	292	61	278	6.64e-22	90.9
gene_48	gene_1620	100.000	335	0	0	1	335	1	335	0.0	696
gene_49	gene_1619	100.000	161	0	0	1	161	1	161	1.44e-117	326
gene_50	gene_1618	100.000	258	0	0	1	258	1	258	0.0	528
gene_50	gene_594	37.209	86	42	4	166	240	111	195	8.49e-06	42.4
gene_51	gene_1617	100.000	146	0	0	1	146	1	146	1.27e-107	299
gene_52	gene_1616	100.000	90	0	0	1	90	1	90	2.10e-61	178
gene_53	gene_1615	100.000	87	0	0	1	87	1	87	7.33e-62	179
gene_54	gene_1614	100.000	92	0	0	1	92	1	92	2.05e-65	188
gene_55	gene_1613	99.561	228	1	0	1	228	1	228	2.87e-171	467
gene_56	gene_1612	100.000	299	0	0	1	299	1	299	0.0	620
gene_56	gene_3209	24.889	225	129	8	39	241	130	336	1.92e-05	42.4
gene_56	gene_739	28.235	85	59	1	150	234	150	232	0.001	37.0
gene_57	gene_1611	97.605	334	8	0	1	334	1	334	0.0	671
gene_58	gene_1569	47.881	236	120	2	1	233	1	236	2.81e-78	233
gene_58	gene_2520	42.601	223	127	1	1	222	1	223	3.63e-53	168
gene_58	gene_1568	33.333	255	141	4	1	233	6	253	4.26e-41	138
gene_58	gene_2521	32.780	241	153	3	1	233	4	243	1.33e-34	121
gene_58	gene_3348	29.185	233	161	3	1	230	1	232	2.20e-32	115
gene_58	gene_1969	33.184	223	144	3	1	222	6	224	9.89e-31	115
gene_58	gene_1969	24.215	223	155	3	20	231	282	501	4.28e-17	76.3
gene_58	gene_1894	28.631	241	158	6	1	232	1	236	2.93e-30	109
gene_58	gene_2212	35.648	216	115	5	17	221	23	225	3.75e-30	112
gene_58	gene_1926	30.833	240	157	4	1	232	1	239	2.55e-29	107
gene_58	gene_888	34.112	214	124	5	2	212	10	209	7.22e-29	106
gene_58	gene_1593	32.159	227	139	6	1	216	1	223	2.24e-28	106
gene_58	gene_1851	29.302	215	147	4	11	223	12	223	4.01e-28	105
gene_58	gene_574	30.876	217	145	4	1	213	1	216	5.20e-28	103
gene_58	gene_1468	29.614	233	146	5	1	221	1	227	8.10e-28	103
gene_58	gene_1922	29.808	208	139	4	14	216	18	223	1.24e-27	104
gene_58	gene_3716	31.839	223	133	6	16	226	21	236	1.28e-27	103
gene_58	gene_820	30.396	227	148	6	1	223	23	243	1.48e-27	105
gene_58	gene_2509	31.963	219	136	5	2	213	16	228	7.04e-27	101
gene_58	gene_1974	31.579	228	145	4	1	227	5	222	1.63e-26	99.4
gene_58	gene_1190	27.459	244	166	6	1	234	1	243	2.31e-26	101
gene_58	gene_3254	27.530	247	164	8	1	234	24	268	2.42e-26	100
gene_58	gene_1495	29.911	224	153	3	1	223	3	223	7.30e-26	98.2
gene_58	gene_1484	29.646	226	148	4	2	224	3	220	1.09e-25	99.0
gene_58	gene_88	30.342	234	151	5	4	232	9	235	3.00e-25	96.3
gene_58	gene_3239	28.279	244	160	4	1	235	6	243	3.26e-25	96.7
gene_58	gene_2465	26.360	239	159	4	1	228	6	238	6.90e-25	99.0
gene_58	gene_2465	30.583	206	130	3	17	211	272	475	2.04e-23	94.7
gene_58	gene_3424	31.466	232	142	4	1	221	3	228	1.18e-24	98.2
gene_58	gene_2272	34.112	214	133	4	1	213	3	209	1.20e-24	94.7
gene_58	gene_1277	31.304	230	139	7	2	221	1	221	1.26e-24	97.1
gene_58	gene_2475	29.098	244	148	4	1	229	5	238	2.62e-24	97.4
gene_58	gene_2475	28.000	225	150	6	1	213	259	483	1.14e-19	84.0
gene_58	gene_392	28.870	239	154	8	1	234	1	228	2.78e-24	95.1
gene_58	gene_1573	29.075	227	151	4	1	221	1	223	9.02e-24	92.8
gene_58	gene_1509	31.416	226	123	7	16	220	22	236	1.15e-23	92.8
gene_58	gene_2395	29.741	232	144	7	1	221	1	224	1.70e-23	92.4
gene_58	gene_517	31.500	200	127	5	15	212	17	208	3.28e-23	90.5
gene_58	gene_870	28.372	215	143	4	1	213	3	208	4.38e-23	91.7
gene_58	gene_1471	29.114	237	157	7	2	234	4	233	1.58e-22	91.3
gene_58	gene_73	26.609	233	164	3	2	227	4	236	4.36e-22	90.9
gene_58	gene_73	26.316	228	142	6	1	213	259	475	1.96e-16	74.3
gene_58	gene_2591	31.532	222	138	6	1	212	3	220	5.41e-22	87.4
gene_58	gene_2873	29.808	208	127	6	14	213	20	216	8.68e-22	87.4
gene_58	gene_3007	28.261	230	148	6	1	226	1	217	2.20e-21	85.9
gene_58	gene_1132	29.224	219	128	4	14	213	270	480	2.60e-21	88.6
gene_58	gene_1132	27.679	224	157	2	6	225	9	231	3.25e-20	85.5
gene_58	gene_3636	30.045	223	138	8	11	224	34	247	2.87e-21	87.4
gene_58	gene_413	30.493	223	145	5	2	221	7	222	2.87e-21	87.0
gene_58	gene_1235	25.532	235	169	4	2	231	4	237	5.71e-21	85.5
gene_58	gene_2640	30.332	211	139	3	2	210	21	225	9.39e-21	85.1
gene_58	gene_403	29.362	235	153	7	2	229	332	560	1.35e-20	86.7
gene_58	gene_2484	27.888	251	162	7	1	234	4	252	2.37e-20	84.7
gene_58	gene_2130	30.332	211	134	6	7	210	10	214	2.77e-20	85.1
gene_58	gene_2221	28.169	213	142	3	11	221	13	216	6.33e-20	83.2
gene_58	gene_223	26.126	222	151	4	1	215	19	234	7.72e-20	82.8
gene_58	gene_2542	29.596	223	136	7	1	212	6	218	9.69e-20	82.0
gene_58	gene_1734	27.500	240	155	6	1	221	4	243	2.37e-19	82.4
gene_58	gene_1280	28.713	202	107	4	1	180	4	190	2.81e-19	80.9
gene_58	gene_2483	25.974	231	147	7	1	213	5	229	3.77e-19	81.3
gene_58	gene_1735	27.234	235	157	7	1	221	7	241	4.37e-19	80.9
gene_58	gene_1186	33.803	213	128	4	2	212	9	210	4.94e-19	80.1
gene_58	gene_3027	29.858	211	136	6	2	209	5	206	5.26e-19	80.1
gene_58	gene_2131	27.434	226	152	5	2	221	4	223	7.99e-19	80.9
gene_58	gene_1458	32.161	199	114	9	24	213	280	466	1.17e-18	80.9
gene_58	gene_1458	29.302	215	131	8	17	224	22	222	1.43e-13	65.9
gene_58	gene_3008	30.126	239	147	7	1	232	4	229	2.90e-18	78.6
gene_58	gene_230	29.630	216	139	6	3	211	3	212	3.62e-18	79.0
gene_58	gene_3631	29.464	224	147	6	5	221	345	564	3.71e-18	79.7
gene_58	gene_2251	27.660	235	164	4	2	231	4	237	4.55e-18	77.8
gene_58	gene_2229	31.548	168	107	3	1	167	4	164	5.95e-18	77.8
gene_58	gene_3694	30.568	229	139	8	17	230	354	577	2.65e-17	77.0
gene_58	gene_404	28.302	212	141	8	16	221	371	577	3.59e-17	76.6
gene_58	gene_2608	27.500	200	125	5	1	196	3	186	7.10e-17	73.2
gene_58	gene_2275	26.852	216	138	5	11	216	32	237	8.81e-17	74.7
gene_58	gene_2601	29.148	223	149	6	1	221	3	218	1.77e-16	73.6
gene_58	gene_1395	25.792	221	149	6	12	221	36	252	2.25e-16	73.6
gene_58	gene_2538	25.630	238	156	8	1	221	3	236	4.23e-15	69.3
gene_58	gene_3618	25.301	249	160	8	1	231	3	243	2.94e-14	67.4
gene_58	gene_2077	25.847	236	141	4	1	205	3	235	5.84e-14	67.4
gene_58	gene_2077	26.754	228	138	8	1	225	331	532	6.22e-08	49.3
gene_58	gene_2595	27.404	208	141	5	2	207	4	203	1.23e-13	64.3
gene_58	gene_3558	28.638	213	132	6	16	221	18	217	1.63e-13	65.1
gene_58	gene_673	27.442	215	138	7	17	221	357	563	2.04e-13	65.5
gene_58	gene_2124	26.027	219	145	7	12	221	360	570	2.57e-13	65.5
gene_58	gene_1597	30.085	236	135	9	1	216	3	228	2.59e-13	64.3
gene_58	gene_2125	28.829	222	135	8	12	221	348	558	4.28e-13	64.7
gene_58	gene_1394	24.167	240	163	6	1	221	4	243	1.42e-12	62.8
gene_58	gene_3338	26.816	179	128	1	21	196	22	200	2.18e-10	55.5
gene_58	gene_1360	26.531	147	100	4	1	140	1	146	2.49e-09	51.2
gene_58	gene_3619	24.227	194	133	7	17	209	30	210	5.32e-09	51.2
gene_58	gene_2599	42.857	49	28	0	14	62	24	72	5.70e-08	46.2
gene_58	gene_587	32.456	114	63	5	132	234	484	594	9.65e-08	48.9
gene_58	gene_587	29.221	154	87	6	91	233	789	931	9.65e-08	48.9
gene_58	gene_2537	26.250	80	58	1	135	213	100	179	3.80e-05	40.0
gene_59	gene_1568	45.817	251	135	1	7	257	6	255	4.41e-79	236
gene_59	gene_2521	35.714	252	153	4	6	257	3	245	4.54e-47	154
gene_59	gene_1569	32.922	243	140	4	18	255	12	236	1.57e-39	134
gene_59	gene_3348	31.020	245	149	4	7	248	1	228	9.42e-37	127
gene_59	gene_1922	31.169	231	142	3	20	248	18	233	1.13e-36	129
gene_59	gene_1851	32.609	230	138	4	16	245	11	223	3.20e-36	127
gene_59	gene_820	28.968	252	159	3	7	256	23	256	5.43e-35	125
gene_59	gene_2520	31.674	221	134	2	23	242	17	221	9.03e-34	119
gene_59	gene_1974	32.283	254	147	5	7	260	5	233	1.02e-33	119
gene_59	gene_1277	30.088	226	140	2	22	247	18	225	3.89e-33	120
gene_59	gene_1894	29.185	233	149	4	17	248	11	228	4.36e-33	117
gene_59	gene_888	31.278	227	129	3	8	234	10	209	7.74e-33	117
gene_59	gene_1593	27.234	235	150	3	18	248	16	233	7.03e-32	117
gene_59	gene_2212	28.692	237	151	2	12	248	12	230	8.10e-32	117
gene_59	gene_2130	29.289	239	149	3	20	256	20	240	1.07e-31	117
gene_59	gene_3636	29.565	230	136	5	20	244	37	245	1.35e-31	115
gene_59	gene_1190	30.702	228	141	2	23	248	21	233	6.00e-31	114
gene_59	gene_574	30.594	219	134	4	19	235	14	216	2.40e-30	110
gene_59	gene_1468	27.490	251	154	5	7	248	1	232	2.90e-30	110
gene_59	gene_2131	25.833	240	162	2	8	247	4	227	7.26e-30	112
gene_59	gene_88	29.762	252	153	8	6	254	5	235	3.46e-29	107
gene_59	gene_1471	25.974	231	153	2	20	250	17	229	4.52e-28	107
gene_59	gene_2509	31.455	213	125	4	18	230	30	221	8.67e-28	104
gene_59	gene_1926	27.386	241	156	4	12	248	6	231	1.66e-27	103
gene_59	gene_2221	27.197	239	151	4	7	245	3	218	8.04e-27	102
gene_59	gene_2465	30.000	250	151	7	16	259	15	246	9.25e-27	105
gene_59	gene_2465	25.339	221	150	5	26	242	275	484	1.55e-11	60.5
gene_59	gene_3716	30.137	219	137	5	22	235	21	228	3.56e-26	100
gene_59	gene_230	26.222	225	146	3	33	255	30	236	2.75e-25	99.4
gene_59	gene_413	29.864	221	131	4	23	241	22	220	2.92e-25	98.6
gene_59	gene_1509	29.911	224	145	5	22	242	22	236	4.88e-25	97.1
gene_59	gene_3424	30.328	244	145	9	7	243	3	228	7.49e-25	99.4
gene_59	gene_73	26.786	224	151	4	17	238	13	225	4.32e-24	97.4
gene_59	gene_73	22.707	229	157	7	21	243	269	483	1.31e-09	54.7
gene_59	gene_1132	29.091	220	143	2	17	236	14	220	5.66e-24	97.1
gene_59	gene_1132	26.316	228	155	5	19	242	269	487	4.40e-18	80.1
gene_59	gene_2229	27.016	248	148	2	7	248	4	224	5.70e-24	94.7
gene_59	gene_2475	26.275	255	172	5	7	259	5	245	1.25e-23	95.9
gene_59	gene_2475	25.417	240	165	6	7	241	259	489	1.82e-14	69.3
gene_59	gene_3254	25.869	259	151	8	7	248	24	258	3.41e-23	92.0
gene_59	gene_3008	26.050	238	156	4	6	243	3	220	3.51e-23	92.8
gene_59	gene_2591	29.630	216	132	5	22	234	22	220	8.82e-23	90.1
gene_59	gene_2483	29.545	220	138	5	20	235	23	229	1.11e-22	91.7
gene_59	gene_1735	28.326	233	150	4	20	247	25	245	2.80e-22	90.5
gene_59	gene_2873	26.087	230	146	5	19	245	19	227	3.41e-21	86.7
gene_59	gene_1573	24.691	243	163	4	7	246	1	226	4.26e-21	86.3
gene_59	gene_1395	27.500	240	153	5	14	247	32	256	9.43e-21	86.7
gene_59	gene_223	29.545	220	122	6	16	229	32	224	1.01e-20	85.5
gene_59	gene_2275	28.194	227	139	5	16	238	31	237	1.32e-20	85.9
gene_59	gene_3007	27.572	243	149	8	7	248	1	217	1.34e-20	84.3
gene_59	gene_1186	31.944	216	122	3	17	232	18	208	1.50e-20	84.7
gene_59	gene_2395	27.197	239	142	9	19	247	14	230	1.95e-20	84.7
gene_59	gene_3239	24.268	239	164	4	7	243	6	229	5.23e-20	83.2
gene_59	gene_2640	29.493	217	131	5	17	232	30	225	5.45e-20	83.6
gene_59	gene_3027	26.291	213	129	4	19	229	18	204	6.39e-20	83.2
gene_59	gene_1484	26.230	244	149	5	8	246	3	220	8.18e-20	83.6
gene_59	gene_517	27.727	220	129	8	19	234	15	208	9.96e-20	81.6
gene_59	gene_2484	25.820	244	155	7	17	248	17	246	1.60e-19	83.2
gene_59	gene_870	27.962	211	129	4	33	243	29	216	1.66e-19	82.4
gene_59	gene_1394	24.691	243	156	7	18	247	19	247	5.96e-19	81.3
gene_59	gene_3694	27.848	237	159	7	12	245	342	569	1.15e-18	81.6
gene_59	gene_2542	26.415	212	127	5	22	229	25	211	1.33e-18	79.3
gene_59	gene_1969	25.431	232	154	4	7	238	6	218	3.85e-18	80.1
gene_59	gene_1969	28.372	215	146	6	21	235	277	483	3.84e-17	77.0
gene_59	gene_2124	27.753	227	147	7	18	243	360	570	8.03e-18	79.3
gene_59	gene_2595	23.504	234	147	6	6	234	2	208	8.54e-18	76.3
gene_59	gene_2601	27.074	229	124	4	27	243	21	218	1.20e-17	77.4
gene_59	gene_1280	25.397	252	170	7	7	253	4	242	1.45e-17	76.6
gene_59	gene_2251	24.268	239	163	4	8	243	4	227	2.48e-17	76.3
gene_59	gene_403	24.123	228	152	8	34	257	360	570	2.83e-17	77.8
gene_59	gene_392	24.091	220	142	4	17	235	11	206	5.19e-17	75.5
gene_59	gene_3558	26.446	242	153	7	6	246	3	220	1.20e-16	74.3
gene_59	gene_1734	25.911	247	153	9	17	248	17	248	2.36e-16	74.3
gene_59	gene_673	29.362	235	132	7	19	243	353	563	3.57e-16	74.3
gene_59	gene_2272	29.461	241	144	6	7	243	3	221	6.35e-16	71.6
gene_59	gene_404	27.391	230	136	9	22	243	371	577	6.62e-16	73.6
gene_59	gene_2538	26.800	250	162	6	7	247	3	240	8.92e-16	71.6
gene_59	gene_1495	24.255	235	160	3	22	256	18	234	1.13e-15	71.2
gene_59	gene_2608	25.389	193	117	4	7	199	3	168	1.06e-14	67.8
gene_59	gene_1458	29.126	206	127	7	30	235	280	466	1.07e-14	69.7
gene_59	gene_1458	26.667	225	138	8	33	255	32	231	4.02e-11	59.3
gene_59	gene_3631	24.153	236	140	8	20	243	356	564	7.95e-14	67.4
gene_59	gene_1235	23.789	227	149	5	23	243	19	227	3.59e-13	64.3
gene_59	gene_3619	27.670	206	111	9	26	226	33	205	5.52e-13	63.2
gene_59	gene_2537	31.765	85	58	0	159	243	103	187	5.55e-13	62.8
gene_59	gene_3338	28.108	185	116	6	33	215	28	197	2.25e-11	58.5
gene_59	gene_1597	24.561	228	156	7	19	241	15	231	1.14e-10	57.0
gene_59	gene_2125	25.221	226	154	6	18	243	348	558	4.78e-09	53.1
gene_59	gene_587	27.132	129	78	6	130	247	461	584	8.13e-08	49.3
gene_59	gene_3618	21.491	228	139	8	20	235	25	224	1.39e-07	48.1
gene_59	gene_1360	24.648	142	90	2	22	161	20	146	6.71e-07	44.7
gene_59	gene_2599	42.553	47	27	0	20	66	24	70	8.65e-07	43.1
gene_59	gene_2077	20.463	259	156	5	7	234	3	242	9.10e-07	46.2
gene_59	gene_2077	24.664	223	122	9	12	229	338	519	6.71e-06	43.5
gene_60	gene_1567	33.438	317	178	7	34	321	33	345	5.18e-43	148
gene_60	gene_2522	27.554	323	173	11	49	321	38	349	2.43e-25	101
gene_60	gene_2523	29.221	154	94	7	157	301	151	298	2.04e-07	48.1
gene_61	gene_1566	33.444	302	178	7	2	293	6	294	1.48e-41	142
gene_61	gene_2523	30.405	296	196	3	3	290	4	297	7.20e-30	111
gene_61	gene_2522	22.115	312	194	11	17	291	36	335	3.32e-07	47.4
gene_61	gene_2474	33.824	136	79	3	149	277	247	378	5.02e-07	47.0
gene_61	gene_1567	24.468	282	187	10	17	283	46	316	1.93e-06	45.1
gene_61	gene_2464	34.615	78	51	0	157	234	196	273	5.89e-06	43.5
gene_61	gene_1970	28.947	152	92	5	110	253	136	279	9.28e-06	43.1
gene_62	gene_1565	32.323	396	234	12	10	386	4	384	3.40e-49	167
