gene_11	gene_2577	91.176	34	3	0	33	66	1	34	6.63e-20	76.3
gene_11	gene_2569	91.176	34	3	0	33	66	1	34	1.42e-19	73.9
gene_11	gene_3700	32.258	62	41	1	1	62	105	165	6.75e-09	47.0
gene_11	gene_2477	32.258	62	41	1	1	62	105	165	6.75e-09	47.0
gene_11	gene_118	32.258	62	41	1	1	62	105	165	6.75e-09	47.0
gene_11	gene_2966	33.871	62	39	2	1	62	104	163	1.07e-06	40.4
gene_14	gene_3484	26.486	185	108	5	193	351	66	248	4.99e-07	48.9
gene_14	gene_761	60.000	30	12	0	31	60	1	30	3.63e-05	38.1
gene_14	gene_3483	26.994	163	105	5	15	165	605	765	5.51e-05	42.4
gene_14	gene_3485	24.627	134	67	3	197	313	74	190	1.80e-04	40.4
gene_18	gene_164	38.596	57	35	0	5	61	12	68	1.04e-06	42.4
gene_18	gene_33	41.463	41	24	0	22	62	37	77	1.66e-04	36.2
gene_19	gene_2572	30.000	50	35	0	14	63	8	57	2.81e-05	36.6
gene_21	gene_683	91.930	285	23	0	1	285	1	285	0.0	541
gene_22	gene_686	54.693	309	138	2	2	310	3	309	1.92e-109	318
gene_25	gene_702	50.000	146	73	0	3	148	1	146	1.30e-51	158
gene_26	gene_965	36.220	254	160	2	4	257	1	252	5.95e-53	169
gene_26	gene_2580	33.725	255	160	4	4	255	1	249	4.11e-31	113
gene_26	gene_2268	31.048	248	166	4	4	251	1	243	1.95e-29	108
gene_27	gene_1877	90.909	77	7	0	1	77	1	77	2.96e-47	141
gene_28	gene_1876	100.000	214	0	0	1	214	1	214	1.28e-158	434
gene_28	gene_2040	25.000	212	136	7	1	190	1	211	4.78e-10	54.3
gene_28	gene_1071	27.559	127	88	3	2	126	3	127	5.72e-09	52.0
gene_28	gene_1149	27.273	132	92	4	1	129	1	131	2.19e-06	44.3
gene_28	gene_1163	29.545	132	89	3	19	147	35	165	4.97e-06	43.1
gene_29	gene_1875	100.000	102	0	0	1	102	1	102	1.25e-72	207
gene_30	gene_1874	100.000	208	0	0	1	208	1	208	3.41e-154	422
gene_31	gene_822	73.684	114	30	0	170	283	1	114	4.82e-61	186
gene_32	gene_3700	83.838	99	13	2	1	98	1	97	9.21e-53	167
gene_32	gene_2477	83.838	99	13	2	1	98	1	97	9.31e-53	167
gene_32	gene_118	83.838	99	13	2	1	98	1	97	1.22e-52	166
gene_32	gene_2966	74.747	99	21	3	1	98	1	96	8.14e-46	144
gene_32	gene_121	80.612	98	15	3	1	97	1	95	1.01e-45	149
gene_32	gene_1087	89.091	55	5	1	1	55	1	54	1.39e-28	98.2
gene_32	gene_2576	58.621	29	11	1	50	78	58	85	8.44e-04	33.5
gene_36	gene_1736	24.080	299	204	11	2	294	8	289	3.15e-22	91.3
gene_36	gene_3731	28.523	298	192	7	2	296	32	311	1.06e-21	90.1
gene_36	gene_3165	27.083	288	194	7	2	286	6	280	8.81e-21	87.0
gene_36	gene_3221	21.864	279	196	9	26	301	9	268	4.59e-13	64.7
gene_36	gene_2450	22.222	225	140	9	75	286	1	203	1.15e-07	48.1
gene_38	gene_2973	38.506	174	103	3	1	171	1	173	1.37e-30	107
gene_38	gene_809	34.951	206	130	3	1	203	1	205	6.46e-29	106
gene_38	gene_280	34.951	206	128	2	1	203	1	203	2.25e-28	107
gene_42	gene_1473	97.080	137	4	0	8	144	226	362	2.54e-93	271
gene_43	gene_1474	100.000	70	0	0	1	70	1	70	1.57e-46	139
gene_44	gene_1475	100.000	308	0	0	1	308	1	308	0.0	619
gene_44	gene_1648	38.028	284	174	2	24	305	20	303	4.63e-69	214
gene_44	gene_1034	25.000	176	113	6	4	163	6	178	1.50e-05	42.7
gene_44	gene_356	28.058	139	83	5	37	163	38	171	2.62e-05	42.0
gene_44	gene_2100	24.855	173	111	6	7	163	6	175	1.60e-04	39.7
gene_45	gene_1476	99.254	134	1	0	1	134	1	134	1.14e-92	261
gene_45	gene_1477	31.132	106	64	2	3	106	4	102	4.86e-12	55.8
gene_46	gene_1477	99.167	120	1	0	1	120	1	120	2.16e-80	228
gene_46	gene_1476	31.092	119	73	2	4	115	3	119	7.84e-14	60.5
gene_47	gene_1478	99.602	251	1	0	1	251	1	251	0.0	509
gene_48	gene_1479	99.306	144	1	0	1	144	1	144	9.32e-100	279
gene_49	gene_1480	99.231	390	3	0	1	390	1	390	0.0	803
gene_49	gene_945	29.659	381	238	9	12	374	10	378	1.10e-34	128
gene_49	gene_374	28.093	388	255	11	1	369	6	388	2.22e-31	119
gene_49	gene_1570	26.934	349	227	12	19	349	14	352	1.29e-23	97.8
gene_50	gene_1481	99.636	275	1	0	1	275	1	275	0.0	572
gene_51	gene_1482	99.731	372	1	0	1	372	1	372	0.0	763
gene_51	gene_370	26.075	372	232	11	3	352	1	351	2.93e-29	113
gene_52	gene_1483	99.416	514	3	0	1	514	1	514	0.0	996
gene_52	gene_629	27.169	438	276	16	17	434	14	428	1.06e-22	97.8
gene_52	gene_2192	23.077	429	284	14	4	421	10	403	1.46e-13	69.3
gene_52	gene_372	21.140	421	292	14	37	435	27	429	2.64e-05	43.1
gene_53	gene_1484	100.000	114	0	0	1	114	1	114	6.93e-82	232
gene_54	gene_1485	100.000	472	0	0	1	472	1	472	0.0	940
gene_54	gene_3713	53.419	468	214	2	2	469	3	466	0.0	519
gene_54	gene_2521	52.620	458	211	2	1	458	1	452	9.35e-165	470
gene_54	gene_770	27.506	429	291	10	17	434	3	422	3.65e-31	122
gene_54	gene_3712	25.935	428	268	17	17	421	2	403	4.85e-24	100
gene_54	gene_2042	26.225	408	270	13	22	418	5	392	2.09e-23	99.0
gene_54	gene_623	22.851	477	314	13	22	466	9	463	1.25e-22	97.1
gene_54	gene_2801	25.255	392	255	9	77	454	61	428	1.66e-20	90.5
gene_54	gene_2797	24.286	350	224	11	23	352	21	349	5.58e-15	73.6
gene_54	gene_2018	48.611	72	36	1	21	92	1	71	1.91e-14	65.9
gene_54	gene_2057	23.059	425	285	14	17	421	2	404	6.01e-13	67.0
gene_54	gene_1516	23.158	475	325	19	24	465	3	470	8.17e-09	54.3
gene_54	gene_2631	20.994	362	255	13	25	361	4	359	1.20e-06	47.4
gene_55	gene_1486	100.000	246	0	0	1	246	1	246	0.0	501
gene_55	gene_484	29.592	98	64	2	15	110	19	113	2.35e-05	40.8
gene_55	gene_3375	25.000	140	94	5	21	153	43	178	3.73e-05	40.4
gene_55	gene_1770	27.397	73	51	1	30	100	26	98	8.10e-05	39.3
gene_56	gene_1487	98.263	403	4	1	1	400	1	403	0.0	803
gene_57	gene_1488	100.000	70	0	0	1	70	1	70	1.67e-45	136
gene_57	gene_3606	79.310	58	10	1	1	56	1	58	1.88e-27	91.3
gene_57	gene_1250	71.875	64	16	1	1	62	1	64	1.50e-26	89.0
gene_58	gene_1489	99.410	339	2	0	1	339	1	339	0.0	690
gene_58	gene_367	37.126	334	198	6	1	333	2	324	6.15e-66	207
gene_58	gene_1328	33.851	322	212	1	3	323	4	325	8.01e-63	200
gene_58	gene_3620	32.635	334	215	5	3	333	4	330	5.40e-53	174
gene_58	gene_2165	29.321	324	219	4	3	323	5	321	3.20e-42	146
gene_58	gene_774	30.631	333	223	5	3	333	9	335	1.24e-39	139
gene_58	gene_2596	31.672	341	213	11	3	333	4	334	1.10e-37	134
gene_58	gene_1176	28.571	315	212	7	1	313	1	304	3.09e-32	119
gene_58	gene_2999	27.168	346	225	9	1	333	4	335	2.36e-27	106
gene_58	gene_2961	33.880	183	118	3	156	336	10	191	2.01e-25	98.2
gene_58	gene_2214	27.055	292	186	9	60	335	83	363	7.88e-25	100
gene_58	gene_353	27.982	218	144	7	120	329	107	319	2.22e-15	72.8
gene_58	gene_2962	28.346	127	86	1	3	129	11	132	6.03e-13	62.4
gene_58	gene_362	26.374	182	120	6	142	315	120	295	2.11e-08	51.6
gene_58	gene_2207	35.714	56	36	0	246	301	1	56	2.39e-06	41.2
gene_58	gene_2208	21.466	191	122	7	136	311	119	296	3.98e-05	41.6
gene_59	gene_1490	99.714	700	2	0	1	700	1	700	0.0	1449
gene_60	gene_1491	100.000	422	0	0	1	422	1	422	0.0	856
gene_60	gene_2025	27.066	351	221	15	19	343	16	357	2.01e-21	92.4
gene_60	gene_2229	25.515	388	237	18	1	353	2	372	6.66e-21	90.9
gene_60	gene_1324	25.968	439	280	19	3	418	2	418	1.47e-20	89.7
gene_60	gene_350	26.415	371	235	13	2	348	5	361	3.14e-20	89.0
gene_60	gene_2219	26.121	379	229	19	2	351	3	359	1.58e-11	62.4
gene_60	gene_776	23.884	448	277	18	5	416	9	428	1.01e-10	59.7
gene_60	gene_2595	20.474	464	293	17	3	411	5	447	2.43e-04	39.7
gene_61	gene_1492	100.000	295	0	0	1	295	1	295	0.0	592
gene_61	gene_2230	29.630	297	195	8	1	292	1	288	6.53e-42	143
gene_61	gene_2220	31.359	287	185	7	12	291	37	318	3.18e-41	142
gene_61	gene_2023	33.333	294	191	4	2	294	18	307	6.47e-41	140
gene_61	gene_777	32.841	271	178	3	16	286	3	269	1.26e-40	139
gene_61	gene_1325	29.808	312	194	12	2	293	120	426	5.19e-28	108
gene_61	gene_349	28.000	300	186	9	2	282	21	309	4.71e-26	101
gene_61	gene_2594	24.828	290	203	7	3	287	6	285	7.04e-19	81.6
gene_61	gene_1361	27.397	73	53	0	177	249	110	182	1.44e-05	42.0
gene_61	gene_982	22.449	196	131	5	18	211	9	185	4.09e-04	37.7
gene_62	gene_1493	99.638	276	1	0	1	276	1	276	0.0	545
gene_62	gene_2221	37.984	258	158	1	20	275	24	281	1.53e-53	172
gene_62	gene_2024	36.538	260	161	3	11	269	8	264	9.56e-49	159
gene_62	gene_1326	32.384	281	178	5	2	275	4	279	2.21e-44	148
gene_62	gene_778	31.769	277	181	4	1	272	4	277	3.08e-38	132
gene_62	gene_2231	28.996	269	182	3	7	270	23	287	5.92e-34	121
gene_62	gene_348	30.258	271	182	5	1	269	1	266	2.68e-30	111
gene_62	gene_2593	31.111	270	161	11	13	267	33	292	9.23e-27	102
gene_62	gene_2220	27.957	186	93	8	37	193	62	235	1.36e-04	39.3
gene_62	gene_1361	39.583	48	29	0	168	215	119	166	1.67e-04	38.5
gene_62	gene_349	48.276	29	15	0	165	193	216	244	5.04e-04	37.4
gene_63	gene_1494	99.072	539	5	0	1	539	1	539	0.0	1115
gene_63	gene_1190	55.277	559	228	6	1	537	1	559	0.0	639
gene_63	gene_1232	53.153	555	236	6	1	535	1	551	0.0	580
gene_63	gene_2434	49.553	559	260	6	1	537	1	559	0.0	546
gene_63	gene_1327	27.441	379	201	13	2	355	28	357	1.69e-29	118
gene_63	gene_1323	23.722	489	253	17	28	505	173	552	2.27e-22	97.4
gene_63	gene_787	28.477	151	95	5	60	204	99	242	2.08e-07	50.1
gene_63	gene_3696	25.214	234	119	10	35	264	175	356	2.80e-07	49.7
gene_64	gene_1495	99.518	415	2	0	1	415	1	415	0.0	811
gene_64	gene_7	21.237	372	270	9	15	379	1	356	2.46e-12	64.7
gene_64	gene_3744	22.615	283	203	7	15	292	1	272	4.22e-10	57.0
gene_64	gene_2809	22.590	363	264	7	24	383	9	357	1.57e-09	55.8
gene_64	gene_330	23.438	384	224	16	61	386	60	431	6.83e-09	54.3
gene_64	gene_1858	28.571	161	100	4	16	172	3	152	9.33e-09	53.5
gene_64	gene_2848	24.074	216	151	6	40	250	87	294	1.34e-07	50.1
gene_64	gene_1847	20.779	385	229	12	61	384	51	420	5.06e-07	48.1
gene_64	gene_2700	18.557	194	151	3	16	208	70	257	4.14e-05	42.4
gene_64	gene_2965	23.913	138	96	5	42	177	36	166	1.96e-04	38.9
gene_64	gene_644	24.309	181	117	5	7	187	1	161	0.001	37.7
gene_65	gene_1496	100.000	53	0	0	1	53	1	53	1.85e-33	105
gene_66	gene_1497	100.000	54	0	0	1	54	1	54	1.02e-34	108
gene_67	gene_1498	100.000	53	0	0	1	53	1	53	5.96e-34	106
gene_68	gene_1499	99.831	591	1	0	1	591	1	591	0.0	1219
gene_68	gene_1262	24.742	194	129	4	186	364	186	377	2.77e-07	49.7
gene_68	gene_3653	25.962	104	74	2	262	364	133	234	1.12e-05	44.3
gene_68	gene_3346	29.787	94	63	2	255	348	92	182	3.36e-05	42.7
gene_69	gene_1500	98.571	70	1	0	1	70	1	70	5.16e-42	141
gene_69	gene_1500	48.485	33	17	0	37	69	158	190	3.99e-06	39.7
gene_70	gene_1500	99.851	669	1	0	1	669	77	745	0.0	1371
gene_70	gene_1500	29.722	360	246	5	82	437	37	393	1.41e-42	161
gene_70	gene_1500	30.534	262	178	3	179	437	13	273	1.03e-29	121
gene_70	gene_2043	51.282	234	108	3	419	652	348	575	2.10e-70	236
gene_70	gene_2691	38.057	247	144	5	411	651	171	414	8.81e-48	170
gene_70	gene_2276	38.367	245	141	6	421	662	186	423	4.67e-44	160
gene_70	gene_597	27.632	380	235	13	300	658	244	604	1.06e-34	136
gene_70	gene_2791	29.080	337	188	12	351	652	47	367	1.06e-32	126
gene_70	gene_692	28.415	366	231	10	305	651	194	547	6.63e-31	124
gene_70	gene_3567	32.031	256	134	11	417	651	343	579	2.49e-30	122
gene_70	gene_3128	26.836	354	229	9	313	651	251	589	6.49e-26	109
gene_70	gene_2875	29.954	217	142	4	444	651	15	230	1.18e-25	105
gene_70	gene_2788	29.596	223	141	6	444	652	245	465	2.68e-21	94.0
gene_70	gene_2520	29.279	222	139	7	444	651	237	454	7.81e-21	92.4
gene_70	gene_994	24.679	312	197	9	363	651	161	457	2.61e-18	84.7
gene_70	gene_1963	25.676	222	149	6	444	651	219	438	1.15e-17	82.8
gene_70	gene_2950	28.507	221	140	6	444	652	480	694	1.72e-17	83.2
gene_70	gene_3008	28.054	221	144	7	450	657	250	468	6.95e-16	77.4
gene_70	gene_1004	23.529	221	154	5	447	653	243	462	3.67e-15	75.1
gene_70	gene_2498	40.594	101	53	3	557	651	2	101	5.67e-15	68.2
gene_70	gene_1540	22.460	187	137	3	175	355	120	304	5.44e-09	55.8
gene_70	gene_2143	28.070	114	76	2	552	660	309	421	8.84e-09	54.7
gene_70	gene_875	26.601	203	135	6	445	634	251	452	1.17e-08	54.3
gene_70	gene_3212	24.651	215	148	7	171	378	89	296	7.56e-07	48.9
gene_70	gene_1178	38.462	65	39	1	587	650	459	523	7.51e-06	45.4
gene_70	gene_2872	21.603	287	192	10	170	433	111	387	1.70e-05	44.3
gene_70	gene_2872	22.997	287	175	6	56	313	118	387	3.62e-05	43.1
gene_70	gene_1038	24.000	125	81	4	308	427	268	383	3.11e-05	43.5
gene_70	gene_352	27.857	140	76	7	538	661	357	487	4.45e-05	43.1
gene_70	gene_1766	30.303	99	40	3	583	652	449	547	4.99e-04	39.7
gene_70	gene_796	28.467	137	79	7	530	662	565	686	6.35e-04	39.3
gene_71	gene_1501	100.000	165	0	0	1	165	1	165	6.55e-124	342
gene_71	gene_2318	48.872	133	65	2	31	161	40	171	1.50e-35	119
gene_72	gene_1502	100.000	337	0	0	1	337	1	337	0.0	656
gene_72	gene_363	35.873	315	191	3	23	337	11	314	4.09e-47	158
gene_72	gene_2213	25.250	400	230	8	2	336	8	403	1.37e-25	102
gene_72	gene_2170	27.922	154	94	6	187	336	146	286	3.49e-04	38.5
gene_73	gene_1503	99.031	516	5	0	1	516	1	516	0.0	1046
gene_73	gene_364	38.086	491	301	2	6	495	8	496	3.69e-121	362
gene_73	gene_2212	39.600	500	284	6	4	489	6	501	2.43e-107	327
gene_73	gene_2212	22.363	237	175	6	18	249	279	511	1.31e-09	57.0
gene_73	gene_1809	34.400	500	310	8	6	494	7	499	1.04e-84	268
gene_73	gene_1239	27.731	476	278	18	28	476	31	467	2.46e-29	117
gene_73	gene_1239	24.873	197	138	3	26	222	280	466	1.19e-08	53.9
gene_73	gene_1249	26.222	225	155	3	6	225	4	222	5.27e-27	106
gene_73	gene_1249	29.730	222	118	8	274	477	20	221	3.45e-17	77.8
gene_73	gene_76	29.204	226	149	5	6	227	7	225	9.91e-27	107
gene_73	gene_76	27.907	215	130	7	273	477	23	222	1.78e-11	62.0
gene_73	gene_873	32.143	224	136	6	4	227	27	234	1.34e-26	105
gene_73	gene_873	28.079	203	127	7	273	474	44	228	5.09e-09	53.9
gene_73	gene_3193	29.091	220	149	4	4	222	2	215	3.73e-26	103
gene_73	gene_3193	26.609	233	139	7	259	476	1	216	1.06e-10	58.5
gene_73	gene_343	28.309	272	168	9	19	284	21	271	9.42e-26	104
gene_73	gene_343	25.778	225	134	7	273	483	23	228	4.57e-13	67.0
gene_73	gene_100	28.085	235	153	4	4	226	7	237	1.14e-25	102
gene_73	gene_100	22.407	241	172	6	256	483	3	241	1.95e-07	48.9
gene_73	gene_947	27.354	223	151	5	9	227	10	225	6.33e-25	102
gene_73	gene_947	25.541	231	154	7	262	483	7	228	2.98e-13	67.8
gene_73	gene_935	29.845	258	156	9	15	255	27	276	9.75e-25	102
gene_73	gene_935	25.896	251	157	9	254	483	6	248	2.87e-15	73.9
gene_73	gene_2845	29.258	229	148	5	6	227	4	225	1.22e-24	101
gene_73	gene_2845	26.222	225	133	7	273	483	23	228	3.21e-13	67.4
gene_73	gene_980	25.325	308	185	8	6	281	26	320	1.40e-24	102
gene_73	gene_980	21.659	217	152	6	274	486	42	244	5.16e-10	57.8
gene_73	gene_2199	33.040	227	132	7	14	227	19	238	1.87e-23	98.2
gene_73	gene_2199	24.783	230	138	7	274	483	27	241	2.58e-11	61.6
gene_73	gene_2666	29.487	234	148	6	4	234	7	226	1.98e-23	97.4
gene_73	gene_2666	26.154	260	139	11	247	487	1	226	6.30e-07	47.8
gene_73	gene_2592	30.180	222	143	6	6	225	5	216	6.67e-23	97.1
gene_73	gene_2592	24.454	229	157	7	269	493	15	231	1.20e-10	59.7
gene_73	gene_3119	29.389	262	172	8	1	254	1	257	7.44e-23	98.2
gene_73	gene_3119	22.271	229	149	5	274	489	22	234	4.27e-06	45.8
gene_73	gene_196	30.804	224	139	6	6	223	4	217	1.40e-22	93.2
gene_73	gene_196	22.124	226	144	8	274	486	21	227	2.43e-08	51.6
gene_73	gene_2147	23.636	220	161	3	4	222	2	215	1.88e-22	93.2
gene_73	gene_2147	27.982	218	135	5	274	483	20	223	1.60e-17	79.0
gene_73	gene_1851	29.224	219	135	6	4	221	10	209	2.65e-22	92.8
gene_73	gene_1851	23.661	224	128	6	263	474	17	209	1.43e-07	49.3
gene_73	gene_1968	28.241	216	145	5	11	225	10	216	2.93e-22	94.0
gene_73	gene_1968	26.389	216	144	7	263	475	10	213	2.87e-11	61.2
gene_73	gene_58	26.609	233	164	3	4	236	2	227	9.70e-22	90.9
gene_73	gene_58	26.316	228	142	6	259	475	1	213	4.36e-16	74.3
gene_73	gene_59	26.786	224	151	4	13	225	17	238	9.75e-22	91.7
gene_73	gene_59	21.586	227	162	6	269	483	21	243	9.33e-08	50.1
gene_73	gene_2200	28.807	243	159	7	4	237	6	243	1.36e-21	92.4
gene_73	gene_2200	22.951	244	163	6	260	491	15	245	2.46e-13	67.8
gene_73	gene_1393	30.469	256	154	10	4	241	5	254	1.45e-21	92.8
gene_73	gene_1393	23.431	239	154	7	274	494	27	254	1.32e-13	68.9
gene_73	gene_2485	23.318	223	154	5	1	221	1	208	7.69e-21	87.8
gene_73	gene_2485	24.155	207	133	7	273	474	21	208	8.34e-06	43.5
gene_73	gene_816	24.057	212	140	4	6	213	6	200	1.92e-20	86.7
gene_73	gene_816	23.858	197	132	7	273	467	21	201	4.83e-07	47.4
gene_73	gene_2810	28.959	221	149	5	14	230	36	252	2.81e-20	88.6
gene_73	gene_2810	24.074	216	151	5	267	476	37	245	7.23e-13	66.2
gene_73	gene_936	27.309	249	160	6	16	252	17	256	5.79e-20	87.4
gene_73	gene_936	23.288	219	154	5	274	486	23	233	2.14e-12	64.7
gene_73	gene_1518	26.957	230	156	5	4	233	7	224	5.86e-20	85.9
gene_73	gene_1518	23.581	229	153	8	274	494	25	239	1.90e-06	45.8
gene_73	gene_2920	28.629	248	158	9	4	236	2	245	6.28e-20	86.3
gene_73	gene_2920	22.768	224	162	8	274	489	25	245	1.88e-04	40.0
gene_73	gene_2022	28.505	214	141	6	8	219	8	211	6.89e-20	88.2
gene_73	gene_2022	25.446	224	142	8	261	473	3	212	5.83e-09	54.3
gene_73	gene_1265	25.778	225	153	4	4	227	3	214	1.07e-19	86.3
gene_73	gene_1265	23.394	218	145	7	272	483	16	217	5.39e-07	48.1
gene_73	gene_2811	29.368	269	155	11	10	255	15	271	1.28e-19	86.7
gene_73	gene_2811	23.387	248	156	10	274	501	27	260	1.77e-08	52.8
gene_73	gene_2300	26.222	225	156	4	4	225	2	219	1.48e-19	85.5
gene_73	gene_2300	26.000	100	74	0	388	487	129	228	2.55e-07	48.9
gene_73	gene_2688	23.684	228	158	5	4	230	2	214	1.52e-19	85.9
gene_73	gene_2688	24.757	206	132	6	274	475	20	206	1.26e-08	53.1
gene_73	gene_2558	23.502	217	145	4	1	213	1	200	1.93e-19	83.6
gene_73	gene_2558	25.126	199	125	7	274	467	22	201	1.95e-08	51.6
gene_73	gene_3309	28.972	214	138	7	17	225	20	224	2.42e-19	84.3
gene_73	gene_3309	27.586	174	111	5	274	442	25	188	2.14e-11	60.8
gene_73	gene_2159	29.327	208	135	5	19	225	22	218	2.93e-19	84.0
gene_73	gene_2159	22.513	191	129	4	260	442	6	185	1.01e-07	49.7
gene_73	gene_2863	26.201	229	146	3	1	224	1	211	8.65e-19	82.4
gene_73	gene_2863	23.558	208	143	5	272	478	20	212	1.26e-07	49.3
gene_73	gene_99	27.074	229	149	7	264	487	13	228	3.22e-18	80.9
gene_73	gene_99	24.031	258	166	6	4	250	2	240	1.07e-17	79.3
gene_73	gene_3540	27.706	231	150	6	4	231	5	221	5.91e-18	81.3
gene_73	gene_3540	24.889	225	129	8	274	484	23	221	5.29e-06	45.1
gene_73	gene_1276	26.383	235	154	6	1	230	1	221	6.04e-18	80.1
gene_73	gene_1276	23.153	203	142	5	274	474	22	212	1.06e-05	43.5
gene_73	gene_1394	27.273	220	152	4	16	230	25	241	6.47e-18	81.3
gene_73	gene_1394	25.431	232	158	7	260	483	17	241	1.15e-11	62.4
gene_73	gene_2089	24.424	217	150	4	6	222	6	208	8.84e-18	80.9
gene_73	gene_2089	24.889	225	150	4	269	490	15	223	6.81e-11	60.1
gene_73	gene_765	29.630	216	139	4	6	220	23	226	1.15e-17	80.1
gene_73	gene_2902	29.386	228	148	7	4	230	3	218	1.15e-17	80.1
gene_73	gene_2902	34.000	50	33	0	394	443	130	179	1.26e-04	40.4
gene_73	gene_3541	25.652	230	145	7	6	230	4	212	2.53e-17	78.2
gene_73	gene_3541	24.519	208	134	7	274	478	20	207	4.02e-10	56.6
gene_73	gene_2072	27.468	233	153	7	4	224	5	233	5.69e-17	77.4
gene_73	gene_2072	23.767	223	150	4	274	483	24	239	3.98e-15	72.0
gene_73	gene_3664	27.143	210	137	6	16	222	20	216	1.07e-16	76.6
gene_73	gene_3664	26.238	202	124	8	274	469	26	208	1.06e-09	55.8
gene_73	gene_820	26.009	223	150	5	6	221	6	220	1.15e-16	75.9
gene_73	gene_820	25.616	203	141	5	274	474	26	220	7.05e-11	58.9
gene_73	gene_3293	26.106	226	153	7	13	230	34	253	1.27e-16	76.6
gene_73	gene_3293	25.000	80	59	1	397	476	168	246	7.87e-06	44.3
gene_73	gene_2172	25.911	247	168	7	4	242	5	244	1.56e-16	76.3
gene_73	gene_1133	21.739	230	169	4	3	230	24	244	3.04e-16	76.6
gene_73	gene_1133	21.667	240	167	9	246	475	8	236	4.63e-06	45.1
gene_73	gene_95	25.551	227	154	4	9	230	7	223	9.58e-16	73.9
gene_73	gene_95	23.041	217	149	7	273	483	19	223	4.27e-09	53.9
gene_73	gene_337	27.854	219	140	5	4	221	9	210	1.18e-15	73.6
gene_73	gene_337	27.014	211	130	8	264	472	20	208	3.63e-04	38.9
gene_73	gene_2589	19.772	263	168	5	14	249	15	261	1.36e-15	73.6
gene_73	gene_2589	24.651	215	136	8	274	475	23	224	4.48e-09	53.9
gene_73	gene_1002	25.481	208	143	5	19	222	24	223	1.61e-15	73.2
gene_73	gene_1002	27.727	220	132	6	274	482	27	230	1.59e-14	70.1
gene_73	gene_2173	25.311	241	164	5	4	239	2	231	2.24e-15	72.4
gene_73	gene_2173	27.347	245	148	8	246	483	3	224	6.36e-14	68.2
gene_73	gene_438	28.169	213	134	7	19	225	23	222	3.54e-15	72.8
gene_73	gene_438	24.800	250	142	8	256	483	2	227	1.03e-09	56.2
gene_73	gene_2067	26.606	218	138	5	6	216	9	211	3.59e-15	72.4
gene_73	gene_2067	27.638	199	125	7	274	469	29	211	2.36e-06	45.8
gene_73	gene_1252	24.887	221	154	6	1	219	1	211	1.37e-14	72.0
gene_73	gene_1252	25.751	233	156	6	275	504	24	242	8.60e-12	63.2
gene_73	gene_2861	25.676	222	156	4	11	231	30	243	1.44e-14	71.2
gene_73	gene_3521	27.094	203	131	5	16	217	19	205	1.75e-14	70.1
gene_73	gene_3521	24.490	196	124	8	274	468	25	197	7.29e-04	38.1
gene_73	gene_2675	27.660	235	138	9	17	238	370	585	2.45e-14	72.0
gene_73	gene_393	24.370	238	153	6	1	226	1	223	3.60e-14	69.3
gene_73	gene_393	25.410	244	156	8	252	483	3	232	1.87e-11	61.2
gene_73	gene_1116	26.471	204	125	7	22	223	33	213	4.31e-14	68.2
gene_73	gene_1116	23.963	217	129	6	274	490	33	213	1.88e-07	48.5
